school_id,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
3.61644E+11,91.999998,92.000001,64.8703,20.9581,0.998,11.5768,0.3992,0,1.1976
3.61647E+11,97.499998,97.499998,93.9525,0.6479,3.4557,1.7279,0,0,0.216
3.61656E+11,97.49714,97.502886,83.6854,1.5258,0.5869,1.9953,11.2676,0,0.939
3.61662E+11,97.499998,97.501829,78.5646,3.8278,4.4976,12.9187,0,0,0.1914
3.61662E+11,97.499999,97.497738,70.0418,8.5595,4.3841,16.8058,0,0,0.2088
3.61668E+11,99.499999,99.498946,94.4835,1.0532,1.3039,1.9057,0.5015,0,0.7523
3.61671E+11,97.494507,97.494507,88.6111,1.9444,3.3333,2.5,1.3889,0,2.2222
3.61674E+11,92.000002,97.503063,65.1452,20.332,0.8299,10.5118,0.2766,0,2.9046
3.61683E+11,97.499997,92.000002,23.393,22.2339,6.6386,46.47,0.4215,0,0.843
3.61695E+11,97.500002,97.494622,93.662,1.9366,1.2324,2.993,0.1761,0,0
3.61698E+11,91.999999,86.999997,91.3486,0.5089,0.2545,5.8524,0,0,2.0356
3.61713E+11,97.507245,97.500004,94.0767,1.0453,1.7422,1.3937,0,0,1.7422
3.61716E+11,97.500002,97.498057,70.6929,1.3109,10.2996,17.0412,0.1873,0,0.4682
3.61716E+11,99.498494,99.499999,82.5723,1.2177,4.6423,11.4155,0,0,0.1522
3.61719E+11,97.5,97.5,92.7807,1.738,2.0053,2.0053,0.8021,0,0.6684
3.61738E+11,96.999998,97.000001,76.9339,3.2349,3.6568,15.7525,0.0938,0,0.3282
3.61746E+11,97.507694,91.999999,96.3636,1.5152,0.9091,0.9091,0.303,0,0
3.61752E+11,94.999998,96.999996,79.4221,9.8949,4.7723,3.021,0.4816,0,2.4081
3.61758E+11,90,90,81.8182,2.5253,2.0202,12.6263,0,0,1.0101
3.61764E+11,97.499999,97.500001,96.4684,1.3011,0.1859,1.3011,0.1859,0,0.5576
3.61767E+11,93,92.000003,76.9831,14.3043,1.3004,4.6814,0.6502,0,2.0806
3.6177E+11,97.502793,97.502793,78.2123,1.3966,4.0503,14.2458,0,0,2.095
3.61773E+11,98.000004,96.999996,60.7251,11.4048,3.7764,23.2628,0,0,0.8308
3.61782E+11,97.499998,97.499998,96.1814,1.9093,0.9547,0.9547,0,0,0
3.61791E+11,97.499999,97.5,79.6909,2.8698,4.7461,11.9205,0.1104,0,0.6623
3.61797E+11,95.000003,95.000003,90.8795,0.6515,0.9772,3.9088,0.9772,0,2.6059
3.61803E+11,95.000001,84.490196,75.1938,10.8527,0.3876,5.4264,0,0,8.1395
3.61812E+11,97.000002,95.999997,82.8818,1.8473,2.5246,11.2069,0.0616,0,1.4778
3.61815E+11,97.503263,97.503263,91.6442,3.504,2.0216,1.4825,0.2695,0,1.0782
3.61818E+11,92,87.000003,96.1151,0.7194,1.295,0.4317,1.1511,0,0.2878
3.61821E+11,97.503875,97.500002,14.9533,59.8131,4.2991,19.8131,0,0,1.1215
3.61824E+11,98.000004,98.000003,71.2551,3.3738,4.9933,19.5682,0,0,0.8097
3.61827E+11,97.499997,97.502143,75.2747,2.4725,16.5751,4.5788,0,0,1.0989
3.61833E+11,99.500002,99.500002,84.334,3.8647,8.0745,2.4155,0.4831,0,0.8282
3.61845E+11,95.000003,94.999997,95.4545,2.4242,0.6061,1.5152,0,0,0
3.61848E+11,97.503263,97.499998,97.3856,0.1634,1.4706,0.4902,0.3268,0,0.1634
3.61854E+11,97.499996,91.999997,90.2703,0.5405,0.2703,7.5676,0.2703,0,1.0811
3.61857E+11,91.999998,97.499995,81.891,6.891,0.9615,9.4551,0,0,0.8013
3.6186E+11,97.499998,97.499998,83.7798,8.9286,2.5298,1.9345,0.5952,0,2.2321
3.61863E+11,99.500819,98.000004,94.9041,0.1644,1.5342,3.3425,0,0,0.0548
3.61866E+11,97.499997,97.502459,79.1304,1.413,0.5435,1.5217,17.3913,0,0
3.61869E+11,92.999999,91.999998,57.6103,15.2941,2.6838,22.3162,0.5515,0,1.5441
3.61875E+11,97.507245,97.507245,97.6744,0.6977,0.9302,0.4651,0,0,0.2326
3.61896E+11,97.499999,97.504759,83.0769,3.5385,0.4615,7.3846,0.1538,0,5.3846
3.61902E+11,99.498454,99.498454,86.0817,1.8154,5.3707,6.354,0.3782,0,0
3.61902E+11,99.5,99.501643,92.0942,1.3457,3.2801,2.7754,0.4205,0,0.0841
3.61902E+11,99.499999,99.498516,84.0874,3.3541,7.3323,4.7582,0.312,0,0.156
3.61917E+11,91.999996,91.999996,93.3048,0.9972,0.4274,2.4217,0.5698,0,2.2792
3.6192E+11,96.999996,97.000004,76.0954,4.0593,5.3479,13.7887,0,0,0.7088
3.6192E+11,97.999997,96.999999,74.2138,5.0314,4.8428,14.7799,0,0,1.1321
3.61923E+11,94.999998,98.000002,52.7445,19.4111,3.3079,21.1559,0.5453,0,2.8353
3.61926E+11,84.499999,84.490564,96.1637,1.023,0.5115,1.7903,0,0,0.5115
3.61932E+11,93.000001,95.999999,20.068,29.3003,2.7697,46.9874,0.1458,0,0.7289
3.61938E+11,97.494622,97.494622,84.9858,3.1161,1.4164,8.4986,0,0,1.983
3.61941E+11,97.500003,97.502239,87.8755,2.0386,3.1116,5.9013,0.1073,0,0.9657
3.6195E+11,97.500002,97.497179,64.4033,2.6749,11.7284,21.1934,0,0,0
3.61956E+11,93.000003,95.000004,78.1726,5.7288,2.1755,13.343,0.5801,0,0
3.61965E+11,97.999996,98,66.9274,7.9096,6.6493,17.7749,0.2173,0,0.5215
3.61968E+11,98.000001,96.999999,66.4026,11.8812,2.3762,18.3498,0.264,0,0.7261
3.61974E+11,92.000003,86.999999,51.1338,24.8299,1.7007,21.2018,0.1134,0,1.0204
3.61983E+11,94.999998,84.500001,96.1415,1.6077,0,1.9293,0,0,0.3215
3.61992E+11,95.000003,95.000001,92.7393,1.6502,1.3201,2.6403,0,0,1.6502
3.61995E+11,97.501722,97.501764,63.1764,4.2164,5.2706,25.9311,0.0703,0,1.3352
3.62001E+11,90,90.000002,67.382,4.2918,0.8584,27.0386,0,0,0.4292
3.62004E+11,97.502512,97.5,85.7494,2.8256,5.774,5.4054,0,0,0.2457
3.6201E+11,82,92.000001,4.3414,78.8815,1.1038,15.379,0.0736,0,0.2208
3.6201E+11,92.000002,92.000002,3.8961,75.0649,1.5584,19.3506,0,0,0.1299
3.62016E+11,97.496455,97.496455,83.5314,1.3582,5.6027,9.3379,0,0,0.1698
3.62019E+11,97.49733,97.49733,67.1033,3.7846,13.6827,14.8472,0,0,0.5822
3.62022E+11,95.000003,95.000003,93.578,2.1407,2.4465,1.5291,0.3058,0,0
3.62034E+11,99.499997,98.000003,67.1788,3.7709,15.0838,12.9888,0.2095,0,0.7682
3.62034E+11,99.501315,99.499996,66.8058,3.9666,16.2839,11.691,0,0,1.2526
3.62037E+11,97.499999,97.502239,87.5957,2.144,4.5942,3.3691,0.1531,0,2.144
3.62043E+11,95,95,95.8525,1.8433,1.3825,0.4608,0,0,0.4608
3.62046E+11,97.497238,97.497238,79.2477,5.4475,3.7613,10.2464,0.3891,0,0.9079
3.62049E+11,94.000003,96.000003,27.2488,26.2233,3.3695,42.6018,0.0879,0,0.4688
3.62061E+11,95.000004,95.000004,92.8302,1.5094,0.7547,3.7736,0,0,1.1321
3.62064E+11,92,92.000001,76.2053,8.2426,1.0886,11.042,0,0,3.4215
3.62067E+11,97.499997,97.494507,95.9514,0.6073,0.2024,2.2267,0.2024,0,0.8097
3.6207E+11,90.000002,94.000004,25.2838,27.1556,1.9945,44.4922,0.1841,0,0.8898
3.62076E+11,97.500002,97.500002,94.8673,1.9469,0,1.7699,0.708,0,0.708
3.62079E+11,84.499997,94.999997,90.0862,6.0345,0,3.0172,0,0,0.8621
3.62082E+11,93.000003,98.000001,50.9711,37.6903,1.8898,3.832,3.2546,0,2.3622
3.62085E+11,97.498204,97.498204,84.5968,3.9516,1.371,1.4516,7.0161,0,1.6129
3.62088E+11,99.499998,99.501598,80.146,3.7226,12.7737,2.1898,0.073,0,1.0949
3.62091E+11,97.000002,97.000001,50.9994,24.049,4.2553,19.4713,0.3224,0,0.9026
3.62097E+11,95.000003,95.000003,89.8246,1.7544,0,5.614,1.7544,0,1.0526
3.621E+11,99.499999,99.499999,75.3181,6.9211,12.3155,3.4606,0.0509,0,1.9338
3.62121E+11,98.000003,98.000002,87.4512,4.4434,1.6602,2.2461,0.7324,0,3.4668
3.62124E+11,97.501849,97.499995,91.3413,2.3769,1.1036,2.1222,2.3769,0,0.6791
3.62125E+11,91.999999,97.500001,91.7258,2.3641,0.7092,2.6005,0.7092,0,1.8913
3.62127E+11,98.000002,99.498973,89.1496,0.6354,3.7146,5.8162,0.1466,0,0.5376
3.62133E+11,92.000004,92.000001,91.0924,2.8571,1.3445,4.2017,0.1681,0,0.3361
3.62136E+11,94.999998,94.999998,93.8182,1.8182,1.0909,0.3636,1.4545,0,1.4545
3.62145E+11,97.500002,92.000002,97.5207,0.4132,0.8264,0.4132,0,0,0.8264
3.62148E+11,97.500003,97.497801,48.9059,21.8818,8.7527,17.2867,0.1094,0,3.0635
3.62151E+11,94.999999,94.999999,91.0761,2.0997,0,5.2493,0,0,1.5748
3.62157E+11,99.500002,97.999998,78.6195,1.908,3.6476,14.0292,0.1684,0,1.6274
3.62163E+11,95.000003,95.000003,93.3908,1.4368,0,3.7356,0.2874,0,1.1494
3.62166E+11,97.5,97.500003,97.2727,1.3636,0.9091,0.303,0.1515,0,0
3.62172E+11,91.999998,91.999997,84.3511,7.6336,1.9084,2.0356,0.8906,0,3.1807
3.62178E+11,97.503263,97.503355,81.383,8.3333,4.6099,5.4965,0,0,0.1773
3.62181E+11,97.500001,97.500001,81.7722,8.3544,0.2532,2.5316,3.7975,0,3.2911
3.62184E+11,97.5,97.5,84.0183,2.968,2.7397,6.8493,0.6849,0,2.7397
3.6219E+11,99.498661,98.000002,94.3943,1.5464,1.482,1.2242,0.7088,0,0.6443
3.62196E+11,94.999996,94.999996,91.5254,0,1.3559,2.3729,0,0,4.7458
3.62202E+11,91.999998,92.000003,31.4966,14.7431,3.8719,48.9203,0,0,0.968
3.62205E+11,97.5,97.500001,91.874,1.9071,0.9121,4.8093,0.2488,0,0.2488
3.62217E+11,97.49669,97.503355,94.0741,2.2222,1.1852,1.9259,0,0,0.5926
3.62226E+11,95,95,92.5439,1.7544,0,5.2632,0.4386,0,0
3.62229E+11,97.496184,97.496184,74.3083,3.6891,3.4256,17.1278,0.1318,0,1.3175
3.62238E+11,97.496356,97.496293,90.228,0.6515,0.6515,3.7459,0.3257,0,4.3974
3.62241E+11,94.999998,94.999998,93.2836,0,0,3.7313,0,0,2.9851
3.62244E+11,89.999999,89.999999,99.5215,0,0.4785,0,0,0,0
3.62247E+11,96.999998,96.000002,62.0501,4.7731,2.5822,29.9687,0.1565,0,0.4695
3.62253E+11,97.505157,97.505157,81.4721,1.7766,4.0609,12.1827,0.2538,0,0.2538
3.62256E+11,97.5,97.500002,87.8338,1.3848,4.6489,6.1325,0,0,0
3.62265E+11,92.000003,87.000005,9.1549,36.1502,1.9953,52.1127,0.1174,0,0.4695
3.62268E+11,97.5,97.5,67.7765,6.8966,3.805,17.4792,0.1189,0,3.9239
3.62271E+11,99.500002,99.500002,85.4772,3.7344,3.4578,5.6017,0.1383,0,1.5906
3.62274E+11,97.500002,91.999997,93.0556,1.0417,0.5208,4.1667,0.1736,0,1.0417
3.62283E+11,92.000004,91.999996,94.5279,2.1459,1.073,1.5021,0.2146,0,0.5365
3.62289E+11,97.500002,92.000004,93.5484,1.518,0.5693,4.1746,0,0,0.1898
3.62292E+11,92.000001,92.000003,94.918,0.1639,0.3279,1.1475,1.4754,0,1.9672
3.62301E+11,96,97.000001,66.9653,12.262,2.6316,17.3012,0.112,0,0.7279
3.62304E+11,84.50909,84.50909,85.0993,2.649,0.6623,9.9338,1.3245,0,0.3311
3.62307E+11,95.000004,95,93.8776,0,0.6803,2.381,0.6803,0,2.381
3.62316E+11,97.497979,97.497979,78.7759,3.1589,10.5627,5.232,0.0987,0,2.1718
3.62316E+11,97.5,97.499999,80.5584,4.1365,9.2037,3.9297,0,0,2.1717
3.62319E+11,97.5,97.498137,93.11,0.1914,2.0096,4.4019,0.2871,0,0
3.62322E+11,99.500004,97.999998,80.7593,0.2574,14.7362,3.7967,0,0,0.4505
3.62328E+11,92.000001,86.999999,86.0759,9.2224,3.255,0.3617,0.3617,0,0.7233
3.62331E+11,97.496455,97.496455,83.1947,1.8303,6.1564,8.6522,0,0,0.1664
3.62343E+11,86.999997,81.999998,93.456,1.4315,0.2045,2.454,0.2045,0,2.2495
3.62346E+11,92.000002,97.498204,15.7295,6.8389,1.7477,75.152,0.152,0,0.3799
3.62349E+11,97.495144,97.495144,87.3315,0.5391,4.3127,6.1995,0,0,1.6173
3.62352E+11,91.999999,92,78.9888,8.2022,1.3483,9.2135,0.6742,0,1.573
3.62358E+11,97.999999,97.999996,66.2783,2.4595,11.9094,18.7702,0.0647,0,0.5178
3.62364E+11,97.500002,92.000002,94.6636,1.8561,0.232,1.8561,0.232,0,1.1601
3.62367E+11,97.499997,97.494507,93.9655,2.0115,2.5862,1.1494,0,0,0.2874
3.62376E+11,82.000003,87,11.3158,60.614,1.5789,25.1754,0.0877,0,1.2281
3.62388E+11,97.499998,92.000002,94.2529,1.1494,0.2874,2.0115,0.5747,0,1.7241
3.624E+11,97.503355,97.503355,82.5083,2.4752,2.6403,12.3762,0,0,0
3.62403E+11,97.501704,97.501722,93.9966,1.6295,2.1441,1.5437,0.1715,0,0.5146
3.62409E+11,97.508196,97.508196,92.381,0,1.1905,1.9048,3.0952,0,1.4286
3.62415E+11,97.495869,97.499997,85.7639,4.6875,1.3889,5.7292,0.1736,0,2.2569
3.62421E+11,97.500002,97.500001,94.863,1.0274,1.3699,1.7123,0.6849,0,0.3425
3.62424E+11,97.499996,97.496895,88.8386,3.9216,1.81,5.1282,0.3017,0,0
3.62427E+11,97.492959,97.5,91.9847,0.7634,1.145,2.6718,0,0,3.4351
3.62436E+11,90,90,95.9391,0,0.5076,1.0152,0,0,2.5381
3.62445E+11,91.999999,97.508196,65.099,9.6535,11.8812,8.1683,0,0,5.198
3.62448E+11,97.493974,97.493974,88.2051,2.5641,4.1026,5.1282,0,0,0
3.62463E+11,97.504675,97.504675,91.5811,1.0267,4.9281,2.2587,0,0,0.2053
3.62469E+11,95.000004,92.999997,48.4355,16.2078,1.3767,32.1652,0.6258,0,1.189
3.62475E+11,72.000001,71.999998,15.4018,58.0357,2.4554,23.8839,0,0,0.2232
3.62475E+11,66.999997,62,7.7841,51.2241,7.1563,33.5217,0.2511,0,0.0628
3.62475E+11,76.999997,81.999999,4.0422,43.058,1.406,51.2302,0.2636,0,0
3.62475E+11,NULL,94.999999,12.1951,52.0325,5.6911,29.6748,0.4065,0,0
3.62475E+11,82.000003,82.000002,8.9351,75.6426,4.4064,10.8935,0.1224,0,0
3.62475E+11,92.000003,97.500002,22.9974,50.7321,2.7562,22.9113,0.5168,0,0.0861
3.62475E+11,44.509805,44.511626,5.6701,65.9794,9.7938,18.5567,0,0,0
3.62475E+11,57.000001,67,8.1545,68.0973,1.1445,22.3176,0.2861,0,0
3.62475E+11,86.999999,87.000004,8.6835,68.0672,6.1625,17.0868,0,0,0
3.62475E+11,77.000002,72.000003,7.8199,59.4787,7.5829,24.8815,0.237,0,0
3.62475E+11,77.000002,77.000001,6.9061,68.232,6.9061,17.5414,0.4144,0,0
3.62475E+11,67.000002,66.999997,5.9914,63.766,5.1355,24.9643,0,0,0.1427
3.62475E+11,74.499998,64.509431,8.3333,75.2137,0.8547,15.1709,0.4274,0,0
3.62478E+11,97.499996,97.498319,76.1905,6.2271,3.663,11.9048,0,0,2.0147
3.62484E+11,97.50193,97.498057,88.9405,0.9294,1.487,7.9926,0,0,0.6506
3.6249E+11,90.000002,98,82.7112,9.4303,1.5717,4.9771,0.4584,0,0.8513
3.62496E+11,87,86.999998,90.0158,3.3281,1.1094,4.2789,0.7924,0,0.4754
3.62499E+11,81.999996,87.000002,0,59.1286,0,40.7676,0,0,0.1037
3.62505E+11,97.499999,97.5,74.7535,3.0572,15.6805,6.5089,0,0,0
3.62514E+11,92.000003,97.504201,93.5698,1.7738,0.2217,1.1086,1.1086,0,2.2173
3.62517E+11,97.999997,98.000002,65.7665,16.521,10.7228,5.4805,0.3177,0,1.1914
3.62526E+11,97.497893,97.500003,84.0594,1.5842,5.9406,8.2178,0,0,0.198
3.62529E+11,97.5,97.5,69.7572,3.0905,6.8433,16.5563,0,0,3.7528
3.62535E+11,98,97.999999,82.6982,2.2777,5.1248,9.5488,0.0876,0,0.2628
3.62535E+11,96.999996,96.999999,84.6508,2.1748,4.7679,7.9465,0.2509,0,0.2091
3.62544E+11,87.000004,86.999996,55.8416,2.1782,0,2.5743,39.4059,0,0
3.62547E+11,94.999998,95.000004,93.8525,2.459,0,2.8689,0.8197,0,0
3.6255E+11,92.000003,92.000001,31.5068,0.2283,0.4566,0.6849,66.895,0,0.2283
3.62565E+11,97.499998,91.999999,97.6285,0.7905,0.3953,0.7905,0,0,0.3953
3.62574E+11,91.999997,92.000001,96.42,0.9547,1.1933,1.1933,0.2387,0,0
3.62577E+11,99.5,99.500002,92.6724,2.3946,1.4368,2.0594,0.0958,0,1.341
3.6258E+11,97.5,97.499997,85.0811,2.1622,1.6216,8.7568,0.1081,0,2.2703
3.62592E+11,97.498198,97.498198,93.159,0.503,1.4085,4.326,0.1006,0,0.503
3.62595E+11,99.5,99.5,73.2513,1.5544,14.5725,6.4119,0,0,4.2098
3.62598E+11,97.503452,97.499996,90.625,2.6316,2.4671,2.4671,0,0,1.8092
3.62601E+11,89,85,30.4833,34.6097,18.29,15.5019,0.1859,0,0.9294
3.62607E+11,97.507245,97.507245,91.5441,2.9412,1.1029,4.0441,0,0,0.3676
3.6261E+11,95,95,96.798,0.2463,0,1.2315,0,0,1.7241
3.62616E+11,97.495574,97.495574,94.5133,2.4779,1.0619,1.9469,0,0,0
3.62631E+11,97.499997,97.499997,90.8075,4.5963,2.4845,1.6149,0.1242,0,0.3727
3.62637E+11,97.5,97.500001,86.4984,0.4391,4.7201,6.5862,0.4391,0,1.3172
3.6264E+11,97.499998,97.5,90.4762,0.7937,2.1164,6.2169,0,0,0.3968
3.62643E+11,97.506328,97.500004,89.2105,3.6842,1.8421,2.6316,0.7895,0,1.8421
3.62652E+11,97.000005,99.498386,0.9781,75.6041,8.8032,13.9816,0.0575,0,0.5754
3.62652E+11,97.502008,97.497979,57.3034,12.5,15.1685,14.8876,0,0,0.1404
3.62652E+11,97.499997,97.499997,76.4382,2.8764,7.8335,12.6683,0.0612,0,0.1224
3.62652E+11,97.499998,97.501722,38.4067,4.459,41.9738,14.7444,0,0,0.4162
3.62652E+11,97.5,97.498057,18.5393,31.7104,20.4744,29.2135,0,0,0.0624
3.62667E+11,97.999998,98.000004,85.355,2.738,5.8262,4.489,0.2547,0,1.3372
3.6267E+11,97.49474,92,99.2908,0.2364,0.2364,0.2364,0,0,0
3.62673E+11,94.999998,95,95.5,2,0,2,0.5,0,0
3.62676E+11,97.499998,97.5,97.3561,0.9331,0.4666,0.6221,0.4666,0,0.1555
3.62684E+11,97.499998,97.499998,90.5162,2.401,2.6411,3.7215,0,0,0.7203
3.62685E+11,92.000003,91.999996,90.6344,0.9063,1.5106,3.9275,0,0,3.0211
3.62688E+11,97.507245,97.507245,77.6632,1.7182,0,4.1237,12.7148,0,3.7801
3.62694E+11,97.499999,97.500003,96.7181,0.1931,1.1583,1.9305,0,0,0
3.627E+11,97.500001,97.495574,89.5299,4.4872,0.4274,3.2051,0.641,0,1.7094
3.62706E+11,98.000001,99.501203,89.4955,1.543,3.5015,4.273,0.4748,0,0.7122
3.62706E+11,97.999998,98,89.199,0.8495,4.733,4.6117,0.182,0,0.4248
3.62712E+11,92.000003,92.000003,66.7939,13.1679,0.1908,13.9313,0.3817,0,5.5344
3.62715E+11,92.000001,92.000002,87.7514,2.925,0.7313,3.6563,0.9141,0,4.0219
3.62718E+11,97.5,97.5,91.2613,1.1712,3.5135,4.0541,0,0,0
3.62721E+11,97.000003,97.000001,73.681,7.9442,8.0049,6.6707,0.1213,0,3.5779
3.62724E+11,97.499997,97.497383,97.0854,0.9045,0.5025,1.3065,0,0,0.201
3.6273E+11,97.999999,99.499999,47.4178,10.7981,6.6771,33.1247,0.1565,0,1.8258
3.62736E+11,97.500004,97.507465,96.2585,0.3401,0.3401,0.6803,0,0,2.381
3.62745E+11,97.498198,97.501829,79.6595,1.2545,9.1398,9.5878,0,0,0.3584
3.62754E+11,97.500003,97.500001,52.8239,5.1495,3.6545,32.2259,6.1462,0,0
3.62757E+11,95,95,91.6107,1.0067,0.6711,6.0403,0.3356,0,0.3356
3.62762E+11,97.493337,97.500002,81.0875,0.4728,1.8913,15.3664,0,0,1.182
3.62766E+11,97.499998,97.49474,94.235,0.8869,2.439,1.3304,0.2217,0,0.8869
3.62775E+11,97.500002,91.999999,95.5882,0.7353,1.1029,2.2059,0.3676,0,0
3.62778E+11,99.500001,97.999998,83.8247,5.0199,2.5498,4.7012,0.239,0,3.6653
3.62781E+11,86.999996,92.000001,4.6547,48.6486,7.0571,38.2883,0,0,1.3514
3.62781E+11,92.000003,92.000003,4.1281,50.6318,2.7801,42.3757,0,0,0.0842
3.62796E+11,95,84.500002,91.9872,0.641,0.9615,1.9231,4.4872,0,0
3.62805E+11,97.497588,97.502441,94.994,1.6687,0.9535,1.0727,0.2384,0,1.0727
3.6282E+11,98.000004,99.50082,84.7275,1.5111,10.0378,3.5078,0.054,0,0.1619
3.62832E+11,99.501378,97.999997,70.8083,5.4776,8.0828,13.2933,1.0688,0,1.2692
3.62838E+11,92.000002,92,91.2249,2.5594,1.0969,2.1938,0.3656,0,2.5594
3.6285E+11,97.500002,97.49818,69.3593,19.6843,4.9211,5.2925,0.0929,0,0.65
3.62856E+11,99.500005,99.500942,67.5313,0.88,28.0686,2.8717,0.139,0,0.5095
3.62859E+11,87.000002,86.999998,15.9379,65.4443,3.385,11.4951,1.481,0,2.2567
3.62859E+11,67.000002,67.000001,20.7587,39.9368,15.7007,21.2856,1.5806,0,0.7376
3.62859E+11,75,87.000003,31.6905,44.0115,8.8825,11.8052,1.7192,0,1.8911
3.62859E+11,87.000003,86.999998,21.0445,57.6037,11.2135,7.9877,0.4608,0,1.6897
3.62859E+11,92.000002,81.999999,21.1991,58.8865,3.4261,13.2762,1.2848,0,1.9272
3.62862E+11,87.000003,92.000001,88.1279,2.8919,0.6088,6.0883,0.1522,0,2.1309
3.62865E+11,97.502459,97.499998,32.7526,6.7364,2.6713,57.0267,0,0,0.813
3.62868E+11,92,92,98.2578,0.3484,1.3937,0,0,0,0
3.62871E+11,97.506496,97.506496,96.6997,1.3201,0.9901,0.9901,0,0,0
3.62889E+11,97.493337,97.493148,89.5257,1.7787,0.7905,5.9289,0,0,1.9763
3.62895E+11,97.499997,97.499997,48.8581,33.7684,1.3866,12.8059,0.3263,0,2.8548
3.62898E+11,87.000001,91.999999,93.4579,0.3115,0.9346,2.1807,0,0,3.1153
3.62904E+11,95,94.999999,64.3678,19.1571,3.8314,12.2605,0,0,0.3831
3.62913E+11,97.499996,97.499996,95.8159,1.8828,0.4184,0.8368,0.8368,0,0.2092
3.62916E+11,97.500002,92.000001,98.1132,0.2695,0.5391,0.5391,0.2695,0,0.2695
3.62919E+11,91.999996,97.505879,83.3887,4.3189,2.6578,9.6346,0,0,0
3.62924E+11,95,95,93.6396,1.4134,1.0601,3.5336,0,0,0.3534
3.62925E+11,97.5,97.5,93.2401,2.331,0.6993,2.7972,0,0,0.9324
3.62928E+11,92.000001,97.000002,0.3604,49.3243,1.0811,48.8288,0.1351,0,0.2703
3.62937E+11,90,93,38.3163,25.2548,19.4413,16.0815,0.0755,0,0.8305
3.6294E+11,97.5,97.5,60.8519,8.1136,9.9391,19.8783,0.2028,0,1.0142
3.62952E+11,99.498431,99.501582,12.3181,41.0281,18.5257,27.8371,0.097,0,0.194
3.62952E+11,97.499998,97.499998,43.7158,21.3895,14.3638,20.4528,0,0,0.0781
3.62952E+11,97.497588,97.497588,24.3922,25.5686,20.7059,28.7059,0.1569,0,0.4706
3.62961E+11,97.5,97.50193,85.7811,3.3676,7.0159,2.1515,0.3742,0,1.3096
3.62964E+11,97.500002,97.500002,91.2137,2.0849,3.0529,2.9039,0.2978,0,0.4468
3.62967E+11,97.500002,97.500002,91.2718,1.995,3.2419,1.4963,0,0,1.995
3.62979E+11,97.501889,97.499998,72.7014,5.6872,1.5166,19.1469,0.1896,0,0.7583
3.62982E+11,87,87.000001,95.5479,1.0274,0.6849,2.7397,0,0,0
3.62985E+11,97.498198,97.498198,93.7095,0,2.2202,3.7928,0,0,0.2775
3.62988E+11,99.499043,98.000003,79.9524,5.2381,5.1905,9.1429,0.1429,0,0.3333
3.62988E+11,93.000003,94.999999,69.1053,7.8947,6.5789,15.6842,0.1053,0,0.6316
3.62991E+11,94.999998,94.999998,95.664,0.271,0.542,2.439,0,0,1.084
3.62997E+11,96.999998,98.000002,83.6972,5.4585,1.1645,9.3886,0.0728,0,0.2183
3.63003E+11,96.999999,96.999999,69.7378,7.7959,3.1892,18.7101,0.2126,0,0.3544
3.63006E+11,97.508196,95,92.1409,1.355,1.897,2.439,0,0,2.168
3.63012E+11,91.999999,91.999998,75.9669,10.4972,2.0258,7.8269,0.6446,0,3.0387
3.63016E+11,97.492061,97.500001,97.2222,0,1.3889,0,0,0,1.3889
3.63021E+11,92.000003,97.499998,66.0279,15.5052,4.878,9.7561,0.1742,0,3.6585
3.63024E+11,97.493974,97.5,91.8669,2.0333,1.8484,2.5878,0.3697,0,1.2939
3.63027E+11,87.000002,86.999998,96.1066,0.6148,1.4344,1.2295,0,0,0.6148
3.63033E+11,97.5,97.502793,93.2895,1.3158,1.9737,2.5,0.2632,0,0.6579
3.63036E+11,99.499997,97.999997,85.1852,4.4025,4.2628,4.682,0.1398,0,1.3277
3.63036E+11,96.999997,96.999997,90.367,2.6758,2.37,3.9755,0,0,0.6116
3.63039E+11,94.999998,94.999998,73.5426,7.1749,3.139,15.6951,0,0,0.4484
3.63042E+11,97.499998,97.507694,92.3469,1.2755,2.0408,1.5306,0.5102,0,2.2959
3.63048E+11,97.505749,91.999999,95.466,0.2519,2.5189,0.7557,0.2519,0,0.7557
3.63054E+11,94.999996,97.499996,72.2431,8.102,4.2011,15.3038,0.075,0,0.075
3.6306E+11,97.500002,92.000002,95.3623,0.8696,0,2.8986,0,0,0.8696
3.63063E+11,99.49878,97.999999,92.2982,3.1423,1.602,1.602,0.8626,0,0.4929
3.63066E+11,97.502705,97.499997,43.4837,18.6717,7.3935,29.3233,0.1253,0,1.0025
3.63069E+11,97.999999,95.999998,91.9948,0.5165,1.6139,4.4545,0,0,1.4203
3.63078E+11,97.499998,97.499998,91.1579,3.0526,1.7895,2.5263,0.8421,0,0.6316
3.63078E+11,98.000002,93.999998,93.1872,2.036,0.6265,3.054,0.3132,0,0.7831
3.63093E+11,92,87,96.519,1.5823,0.6329,0.9494,0,0,0.3165
3.63096E+11,87.000002,92.000001,1.5567,34.6924,1.1119,62.4907,0,0,0.1483
3.63099E+11,95.000003,95,94.1748,1.4563,0,3.8835,0.4854,0,0
3.63102E+11,97.500002,97.499998,75.8893,2.0751,1.1858,16.7984,0.0988,0,3.9526
3.63105E+11,97.5,97.492959,94.9153,2.3729,0.678,1.3559,0,0,0.678
3.63126E+11,94.999997,97.999997,28.6657,16.8788,2.9231,50.2593,0.0471,0,1.2258
