school_id,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
60282000206,25.0,64.0,42.8663,12.1928,5.7453,34.8867,0.3511,0.3192,3.6387
60282004582,18.0,50.999999,20.7364,19.2129,4.8244,49.0901,0.4655,0.4232,5.2476
60282008714,0.5,22.999999,17.9397,18.3417,1.5075,58.1407,1.7085,0.6533,1.7085
60282009515,21.0,61.999998,16.1441,15.1101,5.4036,58.9059,0.5337,0.1668,3.7358
60282009516,9.0,42.999998,13.3506,7.129,0.324,76.1504,0.5185,0.0648,2.4627
60282010823,19.999999,52.0,8.1163,27.9514,2.5608,58.1163,0.434,0.0434,2.7778
60282011346,13.0,35.999999,5.2546,14.8172,2.0235,75.6854,0.359,0.0979,1.7624
60282012172,25.0,75.0,39.8026,16.4474,3.6184,37.5,0.0,0.6579,1.9737
60282013154,,,27.5591,18.1102,8.2677,41.7323,0.3937,0.0,3.937
60285000207,14.0,49.000001,22.2661,20.0113,5.2424,47.5761,0.8455,1.3529,2.7057
60285005724,20.0,48.999999,17.9015,34.5243,13.9902,27.9052,0.7522,0.8274,4.0993
60297000223,72.000004,80.0,14.5049,1.7371,68.8188,14.0996,0.0869,0.2027,0.5501
60303000238,47.000002,76.999999,77.5904,0.4819,2.2892,9.3976,2.6506,0.6024,6.9879999999999995
60303000239,32.000001,77.0,69.9834,0.995,0.6633,7.4627,5.6385,1.1609,14.0962
60303010800,10.0,49.518518,79.2079,0.0,0.9901,8.9109,5.9406,0.0,4.9505
60330000247,36.999999,72.000001,66.8417,1.7254,2.1755,25.8815,1.5754,0.15,1.6504
60360000268,22.0,46.999998,4.8816,1.005,3.5176,90.1651,0.2154,0.0,0.2154
60360000273,12.0,46.999999,3.6976,0.5752,2.7938,92.1118,0.3287,0.1643,0.3287
60361000287,25.0,75.0,11.3636,0.0,0.0,88.6364,0.0,0.0,0.0
60369000324,28.0,64.000003,0.9096,0.3537,6.0637,92.572,0.1011,0.0,0.0
60369000338,26.0,54.0,0.691,0.4442,9.5262,89.2892,0.0,0.0494,0.0
60369012018,4.0,35.999999,10.5466,15.7429,1.1162,69.592,0.6159,0.3849,2.0015
60384000347,22.0,62.000001,13.2861,10.6289,7.4402,62.1789,4.2516,0.0886,2.1258
60402000355,12.0,42.000001,23.4058,15.4348,2.3188,52.3188,1.8841,2.2464,2.3913
60411000371,22.000001,61.999997,1.4006,0.5602,3.1746,94.211,0.2801,0.0934,0.2801
60423000381,16.999999,27.000001,59.3668,1.3193,1.1873,33.7731,0.9235,0.2639,3.1662
60429000386,22.0,54.999999,34.7687,5.7018,6.4195,49.3222,1.1164,0.3987,2.2727
60444000396,29.000001,65.999999,5.3052,12.2093,6.2137,73.2195,0.7267,0.9084,1.4172
60444000402,27.999999,65.000001,16.3486,15.8715,11.4186,51.4949,0.2226,1.0178,3.6260000000000003
60462000422,42.0,76.000001,49.3143,8.5868,14.2516,15.9809,0.2982,0.6559,10.9123
60474000432,44.000002,67.0,38.8121,19.8303,9.0509,21.6216,0.1886,0.22,10.2766
60474012715,12.0,52.000002,5.2632,21.3296,2.7701,64.5429,0.0,0.831,5.2632
60483000471,47.0,63.999998,72.2596,4.654,13.962,7.5321,0.0612,0.2449,1.286
60495000480,25.0,25.0,35.5556,0.0,0.0,11.1111,51.1111,0.0,2.2222
60501000482,10.0,10.0,82.5243,0.0,0.0,12.6214,4.8544,0.0,0.0
60504000486,10.0,49.5,57.8231,2.0408,0.6803,36.0544,0.6803,0.0,2.7211
60524000495,37.000001,47.0,86.1004,0.7722,0.7722,9.8456,1.5444,0.0,0.9653
60561000505,39.000001,70.999999,33.0285,3.0996,6.9614,49.5427,0.1524,0.1016,7.1138
60561000514,37.0,70.999999,29.1269,3.0081,8.584,52.091,0.1467,0.0,7.0433
60570000518,10.0,69.517241,18.3206,1.5267,0.0,77.0992,0.0,0.0,3.0534
60582000524,12.0,36.999999,9.7197,0.7156,0.9541,88.0739,0.0596,0.0,0.47700000000000004
60588000529,51.999999,79.999999,41.0554,2.1108,20.7388,33.7203,0.3166,0.7388,1.3193
60594000537,27.000001,47.000002,71.6593,0.5874,0.8811,19.5301,2.3495,0.1468,4.8458
60645000563,41.0,75.999999,58.02,2.878,10.1305,26.5157,0.2686,0.0767,2.1105
60645000564,23.999999,57.0,37.2216,2.3405,9.8528,47.3386,0.0378,0.1133,3.0955
60658000590,10.0,49.476192,44.0476,0.0,1.1905,44.0476,5.9524,0.0,4.7619
60678000599,32.000001,52.000001,48.3301,0.4912,3.3399,44.7937,0.4912,0.0,2.5540000000000003
60687000625,21.999999,51.999999,79.1841,1.3598,1.569,14.0167,1.9874,0.4184,1.4644
60690000634,12.0,17.0,0.5367,0.0,0.3019,99.0607,0.0,0.0,0.1006
60699000643,27.000001,62.0,10.4396,3.5714,0.5495,84.0659,0.0,0.0,1.3736
60702000647,24.490195999999997,74.490199,16.7155,0.5865,1.7595,79.4721,0.2933,0.0,1.173
60723000665,27.0,66.999997,18.3213,4.3321,9.3863,63.5379,0.361,0.5415,3.5199
60723000673,43.000002,67.999999,27.6992,3.3507,21.3701,40.2829,0.3723,0.7446,6.1802
60723000676,48.000001,74.000003,41.8998,3.123,15.9401,31.6851,0.5205,0.2602,6.5712
60723008122,62.999998,79.999998,61.2613,1.4414,13.8138,16.035999999999998,0.4204,0.4805,6.5465
60723008350,51.999999,77.0,45.7084,2.4523,14.782,29.9728,0.2725,0.6131,6.1989
60744000685,49.000001,65.999999,56.0822,0.8389,8.6409,28.8171,0.2097,0.0839,5.3272
60744000689,48.0,79.0,63.2548,0.9205,4.0133,25.5891,0.3682,0.0368,5.8174
60744000701,51.0,75.999999,66.3702,0.6258,2.5033,24.473000000000003,0.2964,0.2964,5.4348
60744002328,63.000002,80.000003,59.1897,1.2846,14.2951,16.6996,0.3953,0.1647,7.971
60744008750,53.000003,80.000002,70.913,1.4862,10.0212,12.4841,0.3822,0.0849,4.6285
60744011854,42.000001,76.000003,57.6746,0.711,4.6424,32.1205,0.3346,0.1255,4.3915
60750000709,50.999998,65.999999,59.9628,1.4898,7.7095,25.2886,0.7821,0.5587,4.2086
60750013058,,,57.2022,2.4931,12.0499,21.4681,0.831,0.27699999999999997,5.6787
60753000718,52.000002,82.000001,67.8571,0.4762,3.6905,16.4286,0.7143,0.4762,10.3571
60756000727,26.999999,42.000001,22.5309,0.9259,2.3148,73.4568,0.1543,0.0,0.6173
60780000742,51.999997,73.000001,30.3997,7.8267,29.7951,22.2372,0.3359,0.5375,8.868
60790008581,25.0,25.0,65.5172,0.0,3.4483,31.0345,0.0,0.0,0.0
60790008805,46.999999,62.000001,48.8818,11.5016,11.262,21.8051,1.5176,1.1182,3.9137
60792000756,8.0,43.999999,1.9276,13.3992,1.0813,76.0226,0.2821,0.7522,6.535
60792000759,15.0,48.0,1.9401,19.5676,6.3747,66.5188,0.1663,1.8847,3.5477
60792007515,18.0,52.999999,1.8295,13.2084,3.3467,75.9482,0.0446,0.1339,5.4886
60792013705,,,5.1176,12.3098,2.0747,75.7953,0.4149,0.6916,3.5961
60792013732,,,14.697000000000001,21.8182,2.2727,28.1818,1.9697,0.6061,30.4545
60797005777,12.0,47.0,19.0144,9.6875,15.4327,53.3654,0.601,0.2404,1.6587
60801000771,20.0,67.000001,3.5275,1.3896,0.5345,94.0139,0.3741,0.1069,0.0534
60801004486,20.999999,53.999999,6.0768,0.3403,2.2363,90.9577,0.1458,0.1458,0.0972
60813000785,27.000001,56.000002,20.2097,1.689,6.3483,68.84100000000001,0.7571,1.0483,1.1066
60813011488,25.0,75.0,67.1233,0.6849,2.0548,22.6027,1.3699,0.0,6.1644
60813011489,16.0,46.999998,11.342,1.4846,6.7696,77.791,0.8314,0.6532,1.1283
60816000790,35.000001,69.999998,33.1949,7.1752,5.2115,51.2462,0.5665,0.8308,1.7749
60816000791,24.0,59.999999,5.4674,2.3513,1.5014,88.4703,0.3116,0.3116,1.5864
60816000793,20.999999,54.999999,5.5372,2.6697,3.9881,85.3329,0.3955,0.1978,1.8787
60816000795,28.000001,63.0,3.1385,2.9423,2.1185,89.6822,0.3923,0.4708,1.2554
60816001122,46.999999,80.999998,26.892,13.1716,11.554,43.1254,0.2889,0.8088,4.1594
60816008807,35.999999,75.0,18.5367,15.5003,10.642000000000001,50.6073,0.2024,0.4338,4.0775
60816010605,53.0,72.000001,39.1778,8.5332,15.26,34.4752,0.436,0.5606,1.5571
60816010606,30.999999,58.999998,10.1491,11.3516,5.6758,70.4666,0.1924,0.48100000000000004,1.6835
60819000801,40.000001,64.999998,23.9193,3.804,6.9164,60.9798,0.8646,0.4035,3.1124
60837000815,44.0,71.000001,59.0729,4.3527,8.9316,23.4031,1.3002,0.5653,2.3742
60837000827,37.999999,69.999997,65.8482,2.2321,8.5938,18.2478,1.3951,0.9487,2.7344
60837012539,47.0,91.999998,75.1693,0.4515,1.5801,13.7698,1.1287,0.0,7.9007
60846000835,26.000001,62.000001,13.0013,3.0393,3.7991,78.5986,0.3377,0.0844,1.1397
60846000838,24.0,61.0,15.1862,2.3496,2.9226,77.9943,0.2292,0.0,1.3181
60846009757,44.000001,67.999999,23.3691,4.2978,31.7728,36.416,0.1151,0.3454,3.6838
60846010360,46.000001,75.0,30.2457,5.0465,20.8831,40.5046,0.1328,0.2988,2.8884
60855000852,12.0,57.000002,35.6219,2.9851,2.1891,57.8109,1.0945,0.0995,0.19899999999999998
60876000887,47.000001,74.000001,35.617,5.3652,10.8543,39.0838,0.2064,0.1238,8.7495
60897000899,27.000001,56.999999,41.2776,0.2457,0.7371,51.3514,3.4398,0.2457,2.7027
60903000367,43.0,82.000005,55.4018,2.6144,12.5336,26.336,0.6536,0.2307,2.2299
60903000904,27.000001,74.000002,48.9068,2.3882,9.8554,34.9479,1.0764,0.3364,2.4891
60903000906,39.000001,67.000002,41.8199,5.0919,11.4569,37.5295,0.8487,0.4715,2.7817
60903007959,28.0,64.999999,28.9048,2.8095,26.4286,38.5714,0.8095,0.2857,2.1905
60903011855,47.000001,74.0,52.1127,3.3291,18.5233,21.8096,0.4268,0.2134,3.5851
60903012267,17.0,57.000001,51.5823,2.5316,5.3797,38.2911,0.0,0.0,2.2152
60907000920,14.000001000000001,21.000001,0.7961,0.1137,0.41700000000000004,96.8158,0.2274,0.0,1.63
60907007685,2.491803,36.999999,9.611,2.7460000000000004,0.0,84.2105,0.2288,0.0,3.2037
60907011175,8.0,38.999998,0.7176,0.1025,0.2563,97.6935,0.41,0.0,0.8201
60907012684,,44.5,1.8868,0.9434,0.0,95.28299999999999,0.0,0.0,1.8868
60912000933,12.0,57.000003,11.8928,0.9213,1.9263,84.4221,0.1675,0.0838,0.5863
60939000944,20.0,43.0,4.7619,3.7310000000000003,2.7491,88.21799999999999,0.2946,0.0491,0.1964
60939000946,14.0,35.0,3.6679,2.3434,0.7641,92.6643,0.1019,0.2038,0.2547
60939012987,13.0,58.000003,15.7648,9.6719,4.772,67.7887,0.6817,0.4261,0.8948
60957000966,21.999999,66.999999,35.5795,0.0,1.3477,60.1078,2.4259,0.5391,0.0
60962000975,2.502463,12.0,0.2203,34.5815,0.1101,64.207,0.3304,0.2203,0.3304
60962000976,6.0,28.0,0.1942,16.7961,0.0485,82.2816,0.0971,0.3398,0.2427
60962000978,5.0,23.999999,0.1938,14.2926,0.1453,83.8178,0.0,1.4535,0.0969
60964001020,48.999997,54.999998,65.1126,1.8175,11.2209,18.8068,0.5136,0.1976,2.3311
60964001024,50.999999,73.999998,62.5639,1.5758,7.367999999999999,24.9148,0.7240000000000001,0.2981,2.5554
60964001031,68.999998,86.0,60.7367,2.8464,14.3993,18.1247,0.4604,0.3767,3.0557
60966509665,,,42.8571,0.0,0.0,42.8571,14.2857,0.0,0.0
60966510258,,,92.3077,0.0,0.0,0.0,7.6923,0.0,0.0
60969001035,12.0,36.999998,9.1873,3.5336,0.7067,85.9835,0.1178,0.1178,0.3534
60981001044,17.0,52.000001,39.9556,0.9989,1.3319,48.1687,0.9989,0.222,8.3241
60985001049,25.0,60.0,22.3662,3.614,4.7733,67.7804,0.2728,0.5796,0.6137
60985001061,36.0,55.000001,46.836000000000006,2.7629,3.7433,45.098,0.1783,0.3119,1.0695
60985004959,35.999999,65.999997,45.9642,5.4442,11.2134,35.8884,0.4334,0.2167,0.8397
60985009532,30.999999,56.000001,20.9316,8.8022,13.6721,54.5675,0.1815,0.3932,1.4519
60985011709,34.000001,70.999998,18.0714,13.1593,17.9679,47.9059,0.3102,0.3102,2.2751
60987001071,52.000001,81.999998,70.9137,2.2632,4.3588,18.6924,0.5029,0.6706,2.5985
60994001081,19.0,44.999998,45.5172,3.2414,4.8276,41.5172,1.1034,0.6207,3.1724
60994012635,49.518518,49.5,68.8406,1.4493,0.7246,17.3913,0.0,0.0,11.5942
61005001093,21.999999,51.999999,9.7233,3.0666,8.1526,78.0105,0.2992,0.2992,0.4488
61005001102,26.0,64.999998,8.3952,3.5661,4.5319,82.4666,0.5944,0.2972,0.1486
61005001105,34.999999,64.999997,16.7847,3.1608,12.0436,66.9755,0.109,0.4905,0.436
61026001116,40.000001,76.0,23.7572,21.3193,13.4321,39.5315,0.3346,0.478,1.1472
61035001159,12.0,41.999999,1.9417,0.0,4.7573,92.9126,0.0,0.0971,0.2913
61062001176,68.999997,82.999999,54.9271,2.7405,20.1166,17.2012,0.5831,0.0,4.4315
61062012422,71.999998,81.999997,73.0579,1.9835,7.6033,13.0579,0.8264,0.0,3.4711
61068007096,,,70.5882,0.0,0.0,17.6471,11.7647,0.0,0.0
61077001193,27.0,52.0,56.7478,0.885,9.7345,20.4646,10.8407,0.1106,1.2168
61086001206,29.000001,62.999999,1.8029,0.4808,16.7067,80.5288,0.0,0.1803,0.3005
61086011206,27.000001,67.000002,2.3392,0.731,10.0877,86.5497,0.2193,0.0,0.0731
61086012157,32.0,62.0,0.956,0.956,7.0746,90.631,0.0,0.0,0.3824
61104001218,21.999999,67.000002,54.1667,0.6409999999999999,0.6409999999999999,41.9872,0.0,0.3205,2.2436
61111001226,10.0,44.000002,2.4652,1.5541,0.7503,94.5338,0.1608,0.0,0.5359
61111003582,39.000001,76.000002,28.2516,2.5942,3.6958,63.7171,0.4264,0.0711,1.2438
61111008819,40.999999,79.0,46.6766,1.5377,6.3988,42.2123,0.5952,0.0496,2.5298
61111012319,21.999999,60.000001,13.7797,1.9923,1.1068,82.0697,0.166,0.0553,0.8301
61128001251,37.000002,57.000001,41.0853,2.5839999999999996,2.9285,50.3876,0.4307,0.2584,2.3256
61146001264,23.0,66.999999,5.9338,3.4279,3.4043,86.383,0.2364,0.26,0.3546
61146001278,27.000001,61.999997,5.6925,2.702,2.702,88.1427,0.3673,0.2886,0.1049
61152001284,17.0,51.999999,9.6677,5.0352,8.7613,74.3202,0.2014,0.0,2.0141
61152013697,7.5,47.000001,7.2,6.1333,2.9333,79.4667,0.2667,0.0,4.0
61170001294,10.0,49.5,67.2727,5.4545,0.0,20.0,1.8182,0.0,5.4545
61173001296,27.0,71.999999,74.8299,1.0204,0.0,21.4286,1.3605,0.0,1.3605
61178001299,27.000001,62.0,61.4618,0.9967,3.6545,24.5847,2.99,0.3322,5.9801
61182001301,27.0,42.000001,3.0273,2.2333,34.3921,58.8089,0.2481,0.6452,0.6452
61182001302,36.000001,60.000001,3.7203,2.662,56.7672,35.279,0.2886,0.4811,0.8018
61182001303,17.0,47.0,5.1444,1.7148,13.6282,78.1588,0.6318,0.361,0.361
61182001304,22.000001,57.999999,4.6832,2.8926,19.146,71.2121,0.1377,1.2397,0.6887
61182001305,32.0,49.000002,8.8807,6.2007,24.2775,55.648999999999994,0.1051,0.6306,4.2564
61182001306,17.0,46.999999,0.5498,2.0619,16.2887,78.8316,0.0687,1.3746,0.8247
61182001307,61.999999,83.0,5.6433,3.2506,63.0248,23.1151,0.1354,0.2709,4.5598
61182001308,49.000001,73.0,28.3608,5.3339,22.2029,39.1587,0.4337,0.3469,4.1631
61182001309,52.000002,74.000003,4.5436,2.1501,55.0101,36.4706,0.1623,0.9331,0.7302
61182001310,30.0,52.0,1.3468,1.4029,42.312,54.2649,0.1684,0.2806,0.2245
61182010402,17.000001,46.999998,1.4634,0.0,0.0,98.5366,0.0,0.0,0.0
61182010664,,,2.9499,4.7198,5.3097,85.5457,0.59,0.0,0.885
61182010665,60.000001,75.0,5.2117,1.4839,71.7336,18.7115,0.0724,0.5429,2.2439
61182011449,10.0,10.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
61182012236,62.000001,77.000002,1.2632,1.4737,17.8947,77.0526,0.0,0.6316,1.6842
61182012769,27.0,51.999999,15.6134,2.6022,16.7286,59.4796,0.3717,0.7435,4.461
61182013023,22.0,36.999999,0.4525,0.4525,0.4525,96.3801,0.0,0.0,2.2624
61182013815,,,5.4945,0.0,0.0,91.2088,0.0,0.0,3.2967
61187001325,10.0,89.999998,55.5556,0.0,1.8519,29.6296,11.1111,1.8519,0.0
61187001328,25.0,75.0,40.8163,0.0,0.0,44.898,14.2857,0.0,0.0
61207001342,41.999999,76.999999,75.3106,0.7764,1.4752,16.7702,2.0186,0.3106,3.3385
61207001344,58.999999,73.999997,77.8328,0.5501,2.5303,13.2013,0.5501,0.22,5.1155
61207007279,71.000002,85.000002,71.6618,1.9255,10.2972,9.5437,0.293,0.0837,6.1951
61207007957,47.0,76.999997,73.8523,1.0978,0.8982,16.6667,1.1976,0.7984,5.489
61207010478,49.499999,90.000003,86.1386,0.0,0.9901,5.9406,1.9802,0.0,4.9505
61212000439,17.0,41.999999,0.4211,0.1404,3.0877,95.6491,0.2105,0.0,0.4912
61212001363,25.999999,63.000001,3.2595,0.3477,24.9457,69.7088,0.1738,0.0869,1.4776
61212001364,28.000001,48.999998,0.535,0.1605,14.1787,84.5907,0.1605,0.0,0.3745
61212001365,15.0,58.000001,0.4062,0.0,4.6716,94.4482,0.0677,0.0,0.4062
61212001366,42.000002,71.999996,1.861,0.3831,48.1664,47.7285,0.1095,0.0,1.7515
61218001372,25.0,55.999998,1.1905,0.2886,0.7215,97.5469,0.1082,0.0,0.1443
61221001388,47.999999,67.000002,69.9764,4.8857,9.6139,2.7581,1.0244,1.0244,10.7171
61233001398,44.999999,65.000001,46.9376,8.2962,12.8062,23.3853,0.9465,1.4477,6.1804
61233001414,17.000001,57.0,4.7228,21.2868,25.7358,41.1362,0.7529,3.217,3.1485
61233003662,31.0,58.0,23.2635,22.0507,22.8225,22.7674,0.3859,1.3230000000000002,7.3870000000000005
61233007226,35.999999,57.999998,19.3435,14.267000000000001,33.4354,24.3326,0.5252,1.4880000000000002,6.6083
61233008275,2.494253,27.0,23.9044,17.1315,11.1554,35.4582,1.5936,1.5936,9.1633
61233009534,18.0,43.000001,6.8,15.0,40.4,32.7333,0.5333,2.2667,2.2667
61233010593,58.999998,77.000002,20.5638,14.5645,38.2725,19.2989,0.4698,1.0481,5.7824
61233011061,29.000001,60.0,5.5708,18.7671,40.8219,26.346999999999998,0.41100000000000003,3.1507,4.9315
61233011067,59.000001,75.0,41.07899999999999,9.1715,25.3179,17.4952,0.7322,0.8478,5.3565
61233012274,48.999999,73.0,30.0745,18.0168,19.9721,22.3929,0.5587,0.8845,8.1006
61263001426,15.0,44.509805,6.8063,61.7801,13.089,17.801,0.0,0.5236,0.0
61284001448,36.999999,66.999999,49.2081,0.905,2.7149,44.6833,0.3394,0.4525,1.6968
61291001465,28.999999,70.000002,19.0533,2.9683,5.7762,70.8383,0.361,0.2006,0.8022
61291001466,21.0,62.000001,8.7612,2.3552,3.2030000000000003,84.3618,0.1413,0.4239,0.7537
61291001467,33.000001,62.999998,35.8963,1.2964,5.5878,54.4032,0.6258,0.3576,1.8328
61291006493,42.0,76.999997,49.0099,3.2178,7.1782,34.7772,0.495,0.2475,5.0743
61291011756,52.000001,82.000002,72.2958,2.7594,5.297999999999999,16.9978,0.7726,0.7726,1.1038
61291013061,37.0,82.000003,28.9063,2.3438,6.4453,59.1797,0.1953,0.0,2.9297
61293001470,15.000001000000001,42.000001,29.4521,0.3425,1.0274,67.4658,1.0274,0.3425,0.3425
61336001510,32.999999,58.999999,15.3911,15.5593,15.307,41.2532,1.3457,1.0513,10.0925
61336001516,21.999999,61.999999,13.6462,21.2996,12.9242,39.3502,0.5054,1.8051,10.4693
61336010429,29.999999,71.999997,24.0087,17.1646,21.0755,24.6062,1.0864,0.9234,11.1353
61347001533,29.999999,29.999999,64.0777,0.4854,1.9417,17.4757,11.165,0.0,4.8544
61347001536,34.513515000000005,64.500001,60.8871,0.4032,0.0,27.0161,10.8871,0.4032,0.4032
61353001545,34.0,62.000001,33.4402,1.5575,2.1988,60.1466,0.9162,0.4581,1.2826
61380001555,22.0,46.999998,10.2538,0.1015,0.7107,88.5279,0.1015,0.0,0.3046
61384001561,7.497076,51.999999,6.9164,0.4323,0.1441,92.5072,0.0,0.0,0.0
61389001568,22.0,41.999998,40.0347,15.3091,8.7233,31.2536,0.5777,1.3287,2.773
61389001570,58.999998,74.0,62.5975,2.983,18.7701,10.9683,0.6425,0.3212,3.7173
61389011932,61.000002,76.999997,73.4478,1.5192,14.3989,8.3223,0.5284,0.3963,1.3871
61392001589,20.000001,50.0,3.3912,2.5631,0.3943,93.1388,0.0789,0.276,0.1577
61392008290,19.0,55.000002,4.8934,7.9046,2.0494,83.8143,0.2091,0.2928,0.8365
61392010301,17.999999,62.999997,4.0391,7.0578,1.5306,86.4796,0.2551,0.4677,0.1701
61392011099,21.0,50.0,6.792000000000001,11.3584,7.099,72.9854,0.3454,0.1919,1.2279
61392012517,18.000001,53.999999,4.9015,5.8626,3.0274,84.6708,0.2403,0.6247,0.6728
61407001610,22.0,57.000002,48.9796,0.7421,1.2987,42.4861,1.2987,0.0,5.1948
61419001620,12.0,42.0,64.0,0.4848,0.8485,24.2424,4.0,0.1212,6.303
61425001638,17.0,61.999999,11.1264,1.3736,8.7912,78.1593,0.2747,0.0,0.2747
61440001654,58.000001,78.000001,17.0781,5.1889,63.728,11.2343,0.4534,0.8059999999999999,1.5113
61440001671,68.000002,76.0,17.0819,1.9573,67.6157,11.032,0.4004,0.6673,1.2456
61440001672,37.000001,68.000001,24.0251,5.2925,32.4513,33.9833,0.6964,1.3928,2.1588
61440001678,89.999998,91.999999,5.9183,0.5167,90.8408,2.0667,0.047,0.0939,0.5167
61440001692,44.000001,61.000001,28.0415,5.7829,39.5526,22.8587,0.3273,0.491,2.946
61443001695,83.000002,84.999997,18.3579,1.6144,65.3137,10.4244,0.0461,0.1845,4.059
61443001696,41.999999,62.000001,18.4224,2.2901,28.6514,44.7837,0.0509,1.1705,4.631
61443001697,71.000002,83.000002,32.6683,1.1638,40.5653,17.6226,0.2078,0.0,7.7722
61443001698,93.0,93.000003,11.5488,0.4317,80.8958,3.0761,0.1079,0.1079,3.8316
61443001699,93.000001,96.000003,15.4434,0.1273,78.1502,2.588,0.0424,0.0,3.6487
61455001711,16.0,42.999999,32.5182,12.3042,6.1521,46.388999999999996,0.6496,0.535,1.452
61455001723,35.000001,70.0,8.9395,17.1881,12.3527,60.0163,0.3657,0.2032,0.9346
61455001730,8.0,39.999999,10.7357,9.7947,6.5441,71.3003,0.6843,0.2139,0.7271
61455001737,17.0,40.999999,16.3113,11.3006,12.7932,56.8763,0.693,0.4797,1.5458
61455001754,9.0,18.999999,4.0443,7.8116,19.0028,67.7008,0.4986,0.27699999999999997,0.6648
61455001762,9.000001,43.999999,3.6748,5.6959,9.2329,79.8806,0.8268,0.2297,0.4593
61455007497,5.0,10.0,8.0569,9.4787,2.8436,78.1991,1.4218,0.0,0.0
61455007963,11.999999,43.000002,2.9086,8.4141,23.8227,63.9889,0.3116,0.1385,0.4155
61455008697,2.5,2.4945049999999998,9.1176,17.0588,2.3529,68.8235,0.5882,0.0,2.0588
61455008841,12.0,47.0,4.3522,3.0364,28.4413,63.2591,0.3036,0.2024,0.4049
61455011900,,,23.2759,12.931,2.5862,59.4828,0.0,1.7241,0.0
61455011911,72.0,97.504201,40.535,2.8807,28.6008,24.8971,0.823,0.0,2.2634
61476001809,24.0,59.0,7.3196,5.3608,11.2371,73.9175,0.4124,0.6186,1.1340000000000001
61476001810,37.000002,69.0,26.3573,2.2274,5.058,64.5012,0.1856,0.1856,1.4849
61476001811,42.0,67.0,23.139,1.9731,2.5561,70.583,0.2691,0.1794,1.3004
61476001814,45.0,71.000003,21.4657,1.1435,10.343,65.3846,0.0,0.1559,1.5073
61476001815,60.999998,83.999999,16.3428,1.8993,51.5459,27.871,0.1767,0.4417,1.7226
61476001816,77.999999,88.999997,21.5991,1.3386,48.6975,24.0955,0.1085,0.4703,3.6903
61482001821,27.000001,52.0,29.594,0.9615,1.7094,62.9274,0.4274,0.1068,4.2735
61482012403,26.999999,66.999999,45.2782,2.4452,2.9511,42.7487,0.3373,0.5059,5.7336
61488001827,43.999998,64.999997,4.8199,0.4869,54.5278,38.1207,0.1461,0.925,0.9737
61488001844,33.999999,66.000002,9.7244,1.3780000000000001,34.4882,52.5984,0.1181,1.063,0.6299
61488001854,66.999999,80.999998,4.2951,0.1401,78.6181,16.4799,0.0467,0.2334,0.1867
61488001858,25.999999,58.000001,3.0218,0.3917,14.6614,81.4214,0.055999999999999994,0.3917,0.055999999999999994
61488001868,47.000002,67.999996,41.286,1.6356,24.7039,29.1596,0.5076,1.3536,1.3536
61488001874,31.0,66.999998,9.9283,0.4964,31.4948,56.0397,0.2206,0.9928,0.8274
61488001878,20.0,58.999998,2.4842,0.271,12.8275,83.8302,0.1807,0.2258,0.1807
61495001667,17.0,51.999998,71.4681,2.2161,2.6316,13.4349,7.3407,0.831,2.0776
61518001911,16.999999,27.0,16.4956,1.0264,2.346,77.1261,0.5132,0.2933,2.1994
61518012174,74.48889,95.0,30.1653,2.0661,23.1405,42.1488,0.4132,0.0,2.0661
61518012264,31.000001,58.999998,28.5866,1.6411,6.3526,60.2965,0.3176,0.3176,2.4881
61524001923,61.999999,83.999996,53.769,0.7427,30.7092,13.4051,0.1857,0.2599,0.9283
61524001931,34.000001,59.000001,46.5918,1.5879,15.4531,35.2053,0.1549,0.0775,0.9295
61524001933,38.000001,59.999998,58.7551,1.6289,13.3217,25.4799,0.1745,0.0,0.6399
61524007518,81.999999,91.999999,80.17699999999999,0.4425,11.5044,7.4336,0.0,0.177,0.2655
61527001953,51.999998,79.999999,47.3623,1.6943,8.6638,37.8129,0.2695,0.231,3.9661
61623002018,13.0,31.0,47.7907,8.1395,3.0814,38.0814,0.3488,0.7558,1.8023
61623002019,21.999999,51.999999,63.493,1.3341,0.9703,25.1668,1.5161,0.1819,7.3378
61623002020,45.0,62.0,56.9007,2.381,1.6142,29.4996,0.8475,0.2018,8.5553
61623002022,35.000001,63.000001,46.7001,6.015,3.7594,35.8396,0.2924,0.3759,7.0175
61623002023,42.0,65.000001,18.3231,18.4867,6.4622,46.2577,0.2045,1.0225,9.2434
61623002024,29.999999,54.999998,15.0875,13.3977,4.3452,58.9016,0.6035,0.7846,6.8799
61623002025,22.0,47.0,10.5192,17.9366,5.6642,59.6089,0.3372,1.416,4.5179
61623002026,37.0,67.000002,63.7508,1.4579,1.9881,22.664,0.5302,0.3976,9.2114
61623002028,36.999999,63.0,60.357,3.8985,4.1334,23.4852,0.3758,0.3758,7.3744
61623008594,38.0,72.000001,48.246,6.0592,2.6879,35.1253,1.0023,0.5011,6.3781
61623009141,43.999999,67.0,61.6445,1.0725,3.0133,22.7783,0.3575,0.6639,10.4699
61632302033,17.0,52.0,23.6984,0.5386,2.5135,73.07,0.0,0.0,0.1795
61632502049,23.0,60.999998,1.1404,1.1404,2.4234,94.5118,0.1426,0.4277,0.2138
